channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugwlx8ddkBskQLqtu_l4AaABAg,That’s what I would do. Take the advice from a youtube advertisement. I’m sure they know what they’re talking about,2022-12-16T19:00:20Z,3
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgwmI9msUqaQwr9fxc94AaABAg,"""Tax me if you can!"" What a good pun.",2021-07-08T12:30:11Z,668
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugxjb5cLML34fdiH5ed4AaABAg,wonderfully explained...,2021-08-03T09:00:25Z,2
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgwwdIFvm6-ZIVcJDIx4AaABAg,acuiring loans against stock you hold to have a tax exempt form of income is pure genious!!,2023-04-26T17:50:27Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugz2-nXAdUtofjOW1554AaABAg,"What is the difference between ""cost of the stock"" and ""orginal investment""??",2022-04-03T21:40:41Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgxSL4ic9Y82qZxz08V4AaABAg,What’s the name of the song in the background music in the first part?,2022-03-26T18:31:27Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugz3vg8X_rWP3ZukZLh4AaABAg,"When the richest people point out the flaws in the system that makes them get richer and richer, you know that system is fundamentally flawed.",2021-07-08T16:27:34Z,629
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgxKisfReFu6yOfrLqZ4AaABAg,"In the last year, I’ve learned more about how real wealth and money is generated than my entire life. It’s all about doing the right thing with your money and using the right attitude to go in the right direction with the right idea and understand the concepts and rules to get there.

School teaches us how to be labourers for businesses, this is how to be the business",2024-01-03T02:37:31Z,13
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugw1wocO9XdsmnCw0qB4AaABAg,You can close the stepped up tax loop hole and they'll find a different loophole to exploit... For example: Life Insurance,2021-08-03T18:09:27Z,1
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugxsezpjb03Gohi8LT54AaABAg,But when they need to make payments on the loan surely they need to sell stock and pay tax?,2024-01-29T15:44:07Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgyPIciW7_7gUIp9EKd4AaABAg,It isn't changing that easily they will use some other loop holes in the system,2022-12-12T04:37:25Z,7
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgxJQ5jdoFumYm3tgkh4AaABAg,Bruh 💀 it just appear me an ad about paying taxes after click this video about how rich avoid taxes,2023-01-22T05:53:44Z,1
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugy1zOGg4XmYskyF-ol4AaABAg,"The simplest way to describe this is ""do not liquidate.""",2021-07-11T05:14:46Z,1202
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugwe4jBggJcLxiGelyB4AaABAg,So did Morrie get the money to buy the stocks without an income taxes?,2021-10-13T03:11:58Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugw6uVBYR5FpHxyXKU14AaABAg,"Regarding the stepped up cost basis in Warren Buffet's scenario - it's true there would be no capital gains tax on the inheritance, but there are estate taxes that would give the government WAY more tax revenue than the capital gains tax rate.",2022-08-02T19:36:17Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgxA5pMZ61ETrYY_Oxp4AaABAg,For inheritance purposes you are still required to pay estate taxes even if you don't pay capital gains tax. Which is around 37% after $11.7 MM.,2022-04-23T21:59:35Z,7
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugw0FzIz8bkviW1xBy94AaABAg,But shouldn't capital gains only be payable once you sell the stock? That seems fair does it not?,2021-08-04T10:43:40Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgzzL3oQ9TTrQTRPOFx4AaABAg,Thank you for this video!!,2023-05-18T21:03:36Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgybTrQsHXxlK125a3l4AaABAg,Short answer: It's because they sell stocks. They get taxed on the stocks they sell while normal people get taxed on income,2021-07-09T16:55:58Z,691
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgxI0C36BSmXx8Gf5eR4AaABAg,"Explain after borrowing against assets. Don’t you need to pay back the Loan? Wouldn’t that mean selling the assets, triggering the tax?",2021-10-22T23:41:33Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugy9USAOWU3trIAC9mN4AaABAg,Very clear and concise explanation.,2021-07-15T15:39:04Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgxbtzOl1Q9hZCZYLeN4AaABAg,"""By abolishing all State Levies - fiscal, social security and so on - on the Economy, we obtain the halving of Market Prices and therefore the doubling of the purchasing power of National Monetary Wealth, as well as Incomes, also compared to Abroad.

 By converting national money into electronic money and establishing an annual tax of 8% on the money account, which can be withdrawn automatically, an annual counterpart revenue is obtained for state issues in electronic money, citizen's income, public expenditure and debt repayments. of public debt.

The Commercial Balance can be corrected by modifying the Annual Tax and/or Citizenship Income.""- Nicolò Giuseppe Bellia",2023-10-16T15:12:04Z,1
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugw5I6-AZUBlhvTuq-d4AaABAg,"Sounds like a great idea! Now I just need to earn a lot of money taxed at 37%, then not spend it and invest it. Risk losing everything I saved and then I get to only pay 20% on that money as long as I let it sit for a year or more, if not I have to pay another tax rate of 37% on gains.",2023-08-07T15:06:51Z,2
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugwrl3zcuWTcqkA_F294AaABAg,Thanks for the great advice.,2024-02-13T08:14:06Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugwl6gmz61_qhNdRGMZ4AaABAg,"Meh, I was actually hoping for something more in depth and nuanced than capital gains vs. income tax as the basis for how the rich ""avoid"" paying taxes. If it's capital gains obviously they aren't actually avoiding taxes. Offshore tax havens and complicated plans devised by the largest financial firms on the other hand is something I'd be interested in actually learning about.",2021-07-08T18:39:42Z,675
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgzINvxUjdTh5GOzpex4AaABAg,Scratching my head here in Switzerland where we don't have any capital gain taxes at all! We still pay most people a relative fair salary without strong unions! A cashier at the supermarket gets more than 4k USD a month.,2022-02-05T10:21:58Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugy1w-8hGFap2aXIyYd4AaABAg,If I own a bike how do I pay taxes before selling it,2024-01-06T07:23:36Z,1
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugz79Mg65moza5tD3sV4AaABAg,"I mean how are they even gonna tax them? like fr
Stocks can drop prices anytime and its not like they have the money to themselves ready. It's in stocks",2021-12-14T15:48:49Z,2
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugzi9eYiBshvCuzXI6t4AaABAg,"Incredibly, no one realizes that the solution is for the secretary to pay less taxes",2021-09-18T06:56:49Z,31
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgxzH7uyouY4mJR4NRp4AaABAg,wow i found this insightful but its not enough so i should look more into it,2022-01-30T05:59:37Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgzeWSION5SckQyzMIN4AaABAg,Our lawmakers are the 1% mostly . That’s why it doesn’t change.,2021-07-09T14:49:55Z,560
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugw9bHzyg-IKBqdjCAR4AaABAg,"I'm not a Christian, but there's a verse in there that says ""For to every one who has will more be given, and he will have abundance; but from him who has not, even what he has will be taken away""",2021-08-07T10:22:43Z,14
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugzt7Kwc9-NesDIQIu14AaABAg,"In case anyone is interested, China is now heavily taxing the rich and very thoroughly investigating them and their companies and strictly charging them fees for each and every fraudulent activity found (which most of them have a lot of). At the same time, they are lowering taxes for the poor and making many new policies that helps them such as more guaranteed benefits from their jobs and higher pay.",2021-08-28T18:20:31Z,21
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgyY81DN_a6MOu5-uOx4AaABAg,"Getting rid of the stepped up basis sounds good to me, but I find it disingenuous for this video to focus almost entirely on how stocks are not taxed while they are being held. Their value can fluctuate wildly and cannot be used in normal transactions until sold for money, so there is a lot of logic to only taxing the gains when sold. Additional taxes could be implemented in a reasonable way I'm sure, but to imply (which the video heavily does) that the value of stocks held should be taxed regularly at a rate comparable to spendable income is going too far.",2021-12-22T03:14:42Z,3
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugw4_0At0EIr1k_1_454AaABAg,It's probably gonna be boring and annoying but it pays well I might as well start learning about stocks and investments,2021-11-12T02:10:00Z,1
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgwL-e3jaZ4QB-G0-xV4AaABAg,Ok i learned something new about the step up loophole.. but don't those folks pay taxes on their inheritance through estate tax?,2022-07-01T07:06:58Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugzvmx6n6dMHDMHrYGF4AaABAg,Lame claim to fame:  My niece once dated the son of the Secretary that Warren Buffet was referring to.,2021-07-11T00:48:14Z,665
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugzr671Ungrzh5qpaFl4AaABAg,"Berkshire Hathaway: owns DQ, contradicting my thoughts of DQ being independent
Me: My life was a lie",2021-07-22T14:32:31Z,8
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgxS6nxApJgEiuEQPtd4AaABAg,"We have account fees with bank accounts for having lots of transactions and maintenance. Literally, do the same thing with more regulations for stocks and rich people. Do a yearly, monthly, or even weekly ""tax"" for stock investments for ""maintenance""",2022-05-14T15:30:15Z,0
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,UgzuGL3Wa_EXAAvccW54AaABAg,There is big difference.  Capital gain is not guaranteed but salary is.,2021-11-28T14:53:16Z,2
Vox,t6V9i8fFADI,How the rich avoid paying taxes,Rich,2021-07-08T12:00:19Z,Ugz6VhVpjRIY9CRKwGJ4AaABAg,"Even if you would rise the tax, you can still go to your bank and borrow against your gains, right? Or you could further invest your gains in something like bonds that eases the tax? So the percentage of tax itself doesn't really mean anything for billionaires, or am I wrong?",2023-03-06T11:05:43Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwMekX8_4eXz6-eyLB4AaABAg,""" safer than staying pregnant...IN THE U.S""",2023-04-22T20:49:16Z,571
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgzcpTK3mM76S-pwEF14AaABAg,"Because it was never about safety, but control.",2023-04-23T08:01:02Z,216
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgxB1UZiWlzMkXXeyvB4AaABAg,The maternal mortality rate in a first world nation like the United States is shocking.,2023-04-22T18:05:32Z,408
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgxDlNJRa9Dk65tTYwF4AaABAg,One can only hope that the facts hit some people's ears and have an effect...,2023-04-22T15:24:46Z,185
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgyMclTAu7BSkwWUmjt4AaABAg,"I fought the abortion  fight in the 1970’s 
I’m enraged my granddaughters are deprived of CHOICE …
Toss the bums out of office NOW…!",2023-04-22T18:28:17Z,218
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugywl9Wyp2kPAvCK_el4AaABAg,Choice is the right answer to this ‘debate’. Everyone deserves to choose when or if they want to be pregnant. Let’s move on from the issue and use the collective energy to fight an actual issue like climate change or hunger.,2023-04-22T19:25:39Z,324
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwUZLK98skU776JjnB4AaABAg,Well done.  Support your argument with facts not socio-religious political ideology.,2023-04-22T18:17:10Z,95
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwzmfyMpeMVBjKk0IF4AaABAg,"I mean if you’re going to have a debate with conservatives, particularly Christians, they will argue almost 100% mortality on the embryo, which is the point. So arguing safety of the mother is moot.",2023-04-22T16:15:35Z,95
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgxQ2g_bjuWYOTK2c9N4AaABAg,Wow that seems surprisingly safe I would’ve thought that there would be at least 10 deaths from that kind of drug. They really shouldn’t ban it,2023-05-14T03:37:12Z,7
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgyMtDDi28Ny_jRXfoZ4AaABAg,"I wonder how the drug would compare to owning a gun, or perhaps some other measure of gun related activity.",2023-04-22T17:12:02Z,45
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgzTir1izuPee01g3AV4AaABAg,"People, please vote! If you want your freedom of choice, you have to vote for it. If you don’t vote for it, you may lose it if you haven’t already. Vote!",2023-04-25T02:40:59Z,9
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgxjZ9soIJumTfSAgMR4AaABAg,"I don't understand how in a country founded on religious freedom, a religion is being allowed to make decisions for others who do not agree with their beliefs / are not a part of that faith.

I'm not a Christian. I do not believe a fetus is a life. I should not have my body dictated by another person's faith in a country FOUNDED on religious freedom.

(Please feel free to call me a bad person or say I'm going to h3ll, it's a toothless threat since I don't believe in it. And calling me a bad person does not, in fact, argue my point at all, you're just ignoring it because you don't have a good argument.)",2023-04-23T02:01:01Z,48
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgycH5VXKdbiFgmJXnF4AaABAg,Right-wing politicians lying? I'm shocked.,2023-04-23T21:11:02Z,49
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugw06LLOCPELM7thLCR4AaABAg,Pregnancy is a dangerous thing nowadays in the US,2023-04-25T07:44:26Z,8
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgyZxeXg0lfJ6RHDQP14AaABAg,"This issue has been created by politicising the Federal Judiciary. For a start, to maintain some form of impartiality, judicial representatives should not be affiliated with any political party. There should also be a clear division between church and state. Currently there is not a great amount of difference between the US system and the Iranian judicial system. Didn't the founding fathers discuss these issues?",2023-04-23T06:13:14Z,19
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugw50qLt_KCyH6I7Syl4AaABAg,"turns out that when you fearmonger stuff for being unsafe they end up becoming very safe, it's the plane effect all over again",2023-04-22T16:01:49Z,43
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgzGqZXE7R5w48tNNcF4AaABAg,"But, Vox! You can’t come at this with logic! This is an emotional problem. They FEEL like abortions are bad and therefore they are bad, all of them all the time no exceptions. What we need to do is address the feelings. It’s kinda like trying to get a robot to explain to a dog why you can’t one shot a full slab of salami in one sitting. 😅",2023-05-13T23:27:05Z,4
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgxTiKQVjcjf-cmgYAl4AaABAg,We all know the reasons for banning abortion pills are christian integrism and fanatism.,2023-04-24T01:48:45Z,8
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwTOfcgJAShRaYMLVF4AaABAg,It's NOT safe because a baby dies when a mother takes it.,2023-06-04T11:35:43Z,4
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgySBQsVSKsLqsuZmAB4AaABAg,Don't Murder Your Children.,2023-12-18T23:49:41Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgyQ5c5-V00FLIwxli94AaABAg,Safe..except for the child being killed.,2024-02-02T07:47:41Z,1
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgyQkmOHMvpl7jnaJAt4AaABAg,"I’m sorry, but this is just false",2023-05-20T00:21:54Z,3
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwoSwMJsyJeReGVhAV4AaABAg,Abortion should be legal. Using abortion as a contraceptive should not be legal.,2023-04-26T22:38:24Z,4
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgxUdzUCk9bH6gYQrhd4AaABAg,Adverse event vs murder,2023-12-03T22:15:55Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwHsUI1fMBER99Y1294AaABAg,When full video comes out? That last bit got cut out.,2023-04-22T15:36:35Z,7
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugx6G68yZUtCQp8nd2t4AaABAg,Humans lying? I’m shocked.,2023-08-20T22:12:49Z,1
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwMdar5Rctn6mytJS94AaABAg,Yes. Great video.,2023-04-25T06:46:43Z,3
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgzqIA5_4RkDHh85IT54AaABAg,"It’s safer then pregnancy period. In 2018 New Zealand had the lowest maternal mortality rate at 1.7 deaths per 100k births. That’s 17 deaths per 1 million. Compared to mifepristone 5, it is quite literally safer to take mifepristone then give birth even in the country with the lowest maternal mortality rate.",2023-06-04T09:01:36Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugz9M8FBWKe4PNLGv1p4AaABAg,"It was the most painful thing I’ve ever been through in my life. If I could imagine what child labor was like, that would be it. Worst option ever, always pick surgical, safest and not excruciating.",2023-05-10T04:00:46Z,4
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwOD1zySqwosAEzx1t4AaABAg,What about the millions of deaths of preborn babies?,2023-07-27T21:34:13Z,1
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgyvvKJMzfcLH-4CGB14AaABAg,"It is true. The FDA originally decided that RU486 was too dangerous for the American public and declined to approve it. Then the Clintons strong armed them into approving it and now we have AT LEAST 28 maternal deaths from this medication, and that probably represents under reporting, since the mainstream media is not going to tell you the truth about it. 
If you are post abortion, I have compassion for you and urge you to find someone to confess your sin to so that you can find forgiveness and healing.",2023-07-06T06:06:31Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwerGOnyhvVSLKjStd4AaABAg,Nice pen!!,2023-04-23T02:07:43Z,3
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugw_UBxw8LL5v7Eh6u54AaABAg,What about the death of the child.. 1million and 5 death per 1 million use of the pill. She who controls the input controls the output😊,2023-10-09T08:10:47Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgyattycKEuAR613Fzd4AaABAg,Why use the pregnancy stats from 2020? 😷,2023-04-23T20:55:09Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugz1ZaYvOcek0qeOw7t4AaABAg,Send this vid to Katie Porter!,2023-04-22T16:11:33Z,3
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugw2eecSjz6qGeYFEOF4AaABAg,judge not,2023-04-28T08:56:52Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwAUyemuICQgEIAJpR4AaABAg,THANK YOU❤,2023-08-06T16:35:36Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugzn5Z7Fg1MhduQSjet4AaABAg,Commenting for the algorithm,2023-04-22T18:32:53Z,5
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgzQ4nAiHDkVoPnC_WJ4AaABAg,넉살 폼 미쳤다,2023-04-23T02:28:29Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugwxn0LM1lP-UR5p3TV4AaABAg,totally unrelated but i have the same mint eco t 😭,2023-04-22T16:33:36Z,2
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugyt3BCSWXGv5b9vSBx4AaABAg,Murder is murder is murder. Don’t hide it behind the label “choice”,2023-10-03T17:49:17Z,1
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwpYm_PShEprO7Ftzp4AaABAg,Sushi,2023-04-22T15:01:26Z,13
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgyBPZFlur4IL7sNQSF4AaABAg,"It's not about abortion rights... It's all about shrinking population. Birth rates are not in their sustainable brackets, also too many people are dying prematurely/unnaturally.",2023-04-22T19:39:59Z,7
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugw33Jpovf7eoRviUeF4AaABAg,where is the weekend recommendation?,2023-04-23T17:44:52Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgztztSrSROlYM3sQkF4AaABAg,Safer for who? Certainly not the baby…,2023-07-11T15:46:20Z,1
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgwwXstqLEXYGpGkbPV4AaABAg,Is that a twisbi eco?,2023-04-22T15:20:09Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgxcN02coHi4BFzjZ154AaABAg,That shows what?!?,2023-04-25T12:05:52Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgzIFOaKh21T1j0aj7p4AaABAg,YK whats more safer... cmon you know,2023-04-22T18:36:08Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgycpF0Q11nWCFng0Ol4AaABAg,I don’t know of ANY women who would make the choice between carrying a baby to term vs aborting it based on which one is safest for her. This is a ludicrous and irrelevant argument.,2023-07-06T11:37:31Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,UgxzCuljhYvWNRUcdql4AaABAg,bro..its not safe,2023-07-28T16:41:52Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugz8mlrVo1PQi6YcRBV4AaABAg,something is wrong with you people,2023-04-23T08:36:17Z,2
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugy8lA0mghFJF1o1ptZ4AaABAg,Dajjal has taken your mind,2023-04-25T02:00:19Z,0
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugypq-iF2onZtInh2m94AaABAg,Does the deaths stats for that pill include the babies? Because then the numbers would look quite different,2023-04-22T22:45:24Z,7
Vox,hIxiXHEBrYQ,"Mifepristone is safer than antibiotics, Viagra, and pregnancy #shorts",Pregnancy,2023-04-22T15:00:11Z,Ugw2zd-oYN5tJJ2VeOt4AaABAg,I still see a life,2023-04-23T01:13:35Z,3
